track_id,name,artist_ids,album_id,duration_ms,explicit,track_number
5rgrBsAFYMun6yhtnLKRPz,Right My Wrongs,2EMAnMvWE2eb56ToJVfCWs,6eZdwrhB97A3EYx9QppGfl,249320,False,14
0oJuzeiW6b4mtLgAW3wQFx,anhélame,7a0XAaPaK2aDSqa8p3QnC7,4xMNn5AFdmBIYiXRbt5YH4,226597,False,1
4nrTw6teGIWRvc929Ap2wM,que te vaya bien,7a0XAaPaK2aDSqa8p3QnC7,4xMNn5AFdmBIYiXRbt5YH4,205742,False,2
62do2KJoJLf6wEpHkPGXTu,mad koknut,7a0XAaPaK2aDSqa8p3QnC7,4xMNn5AFdmBIYiXRbt5YH4,129507,False,3
0G3UdBIKyA0JWHrNsEoRao,una vez al mes,7a0XAaPaK2aDSqa8p3QnC7,4xMNn5AFdmBIYiXRbt5YH4,150350,False,4
0h1DSQbLoW58G3DDxmhxKx,si mañana me muero,"7a0XAaPaK2aDSqa8p3QnC7,30SVAanrbFS6o0cIVDZ9ta",4xMNn5AFdmBIYiXRbt5YH4,199342,False,5
1HEwEN64NjgTaHmo7LfkX8,no tiene sentido,7a0XAaPaK2aDSqa8p3QnC7,4xMNn5AFdmBIYiXRbt5YH4,158036,False,6
1whs2eO84P6NRtmDQN2YTl,arena,"7a0XAaPaK2aDSqa8p3QnC7,0XK6kT7xcZAlcYrNjOgzJe",4xMNn5AFdmBIYiXRbt5YH4,207126,False,7
6VfL3MEuYeJbDlD8m011HR,quédate,7a0XAaPaK2aDSqa8p3QnC7,4xMNn5AFdmBIYiXRbt5YH4,176481,False,8
2QP041AcWg8PwPIWP95RKN,top diesel,7a0XAaPaK2aDSqa8p3QnC7,4xMNn5AFdmBIYiXRbt5YH4,189456,False,9
4zhk2RS2EZODmBW6il55Qj,mi refe,"7a0XAaPaK2aDSqa8p3QnC7,3m5qlPf2OkihLz3dRYnkPA",4xMNn5AFdmBIYiXRbt5YH4,159404,False,10
672MSkU0EOoy8n4xfettT2,Dios me oyó,"7a0XAaPaK2aDSqa8p3QnC7,4wLXwxDeWQ8mtUIRPxGiD6",4xMNn5AFdmBIYiXRbt5YH4,146705,False,11
1i1n7hUzCDkXGFqIJSSzom,frente al mar,7a0XAaPaK2aDSqa8p3QnC7,4xMNn5AFdmBIYiXRbt5YH4,165178,False,12
1C7NXX8UJ6pgNx8EkmyZDd,si te pillara,7a0XAaPaK2aDSqa8p3QnC7,4xMNn5AFdmBIYiXRbt5YH4,184547,False,13
6xjW0WgfQLNunLGTSwZ5hA,i miss you,7a0XAaPaK2aDSqa8p3QnC7,4xMNn5AFdmBIYiXRbt5YH4,173529,False,14
6Swnjm3L1eUmojj01qemc1,hotel east,7a0XAaPaK2aDSqa8p3QnC7,4xMNn5AFdmBIYiXRbt5YH4,197966,True,15
0yxLOJnwZR0bJyQwTFqOEe,una curita por favor,7a0XAaPaK2aDSqa8p3QnC7,4xMNn5AFdmBIYiXRbt5YH4,211658,False,16
60RgDM1qDQ22HpfsK9Ul4h,borondo,7a0XAaPaK2aDSqa8p3QnC7,4xMNn5AFdmBIYiXRbt5YH4,141821,False,17
3fmw8iIyQDS2L7nE6Wd0xG,sobelove,7a0XAaPaK2aDSqa8p3QnC7,4xMNn5AFdmBIYiXRbt5YH4,131827,False,18
08TlJDuwdzkp51zi0O9biO,en la mía,7a0XAaPaK2aDSqa8p3QnC7,4xMNn5AFdmBIYiXRbt5YH4,172952,False,19
7dhCEmObPAQ6dLSjgpmHUm,estrella fugaz,7a0XAaPaK2aDSqa8p3QnC7,4xMNn5AFdmBIYiXRbt5YH4,164327,False,20
1MfPKCJuFFv78Ergc301tI,bye,7a0XAaPaK2aDSqa8p3QnC7,4xMNn5AFdmBIYiXRbt5YH4,178612,False,21
7tVspvZ00pftZoGUSiYmPi,ya q,7a0XAaPaK2aDSqa8p3QnC7,4xMNn5AFdmBIYiXRbt5YH4,212760,False,22
2tXqLfvoCvJi6S86WEAEOG,time and space,7a0XAaPaK2aDSqa8p3QnC7,4xMNn5AFdmBIYiXRbt5YH4,152873,False,23
5owGoNZqnlFc4BVQzyHz2x,algo bueno,7a0XAaPaK2aDSqa8p3QnC7,4xMNn5AFdmBIYiXRbt5YH4,172655,False,24
51YOvMn0xShoUKDdPecFbb,morena (Bonus Track),7a0XAaPaK2aDSqa8p3QnC7,4xMNn5AFdmBIYiXRbt5YH4,188930,False,25
4keKaI4pVDsW9S7HUIq8qf,hasta aquí llegué (Bonus Track),"1cUpGtXcSQsovNYEZOQgOG,7a0XAaPaK2aDSqa8p3QnC7",4xMNn5AFdmBIYiXRbt5YH4,188887,False,26
2EqlS6tkEnglzr7tkKAAYD,Come Together - Remastered 2009,3WrFJ7ztbogyGnTHbHJFl2,0ETFjACtuP2ADo6LFhL6HN,259946,False,1
0pNeVovbiZHkulpGeOx1Gj,Something - Remastered 2009,3WrFJ7ztbogyGnTHbHJFl2,0ETFjACtuP2ADo6LFhL6HN,182293,False,2
2S8xyNRJX1XQdo3qnTuovI,Maxwell's Silver Hammer - Remastered 2009,3WrFJ7ztbogyGnTHbHJFl2,0ETFjACtuP2ADo6LFhL6HN,207920,False,3
2mxByJWOajjiVsLWjNXvDJ,Oh! Darling - Remastered 2009,3WrFJ7ztbogyGnTHbHJFl2,0ETFjACtuP2ADo6LFhL6HN,207240,False,4
0suLngfo7rJoetk7Ub6N8l,Octopus's Garden - Remastered 2009,3WrFJ7ztbogyGnTHbHJFl2,0ETFjACtuP2ADo6LFhL6HN,170720,False,5
3Z25k4ZF6QENy2d9YatsM5,I Want You (She's So Heavy) - Remastered 2009,3WrFJ7ztbogyGnTHbHJFl2,0ETFjACtuP2ADo6LFhL6HN,467320,False,6
6dGnYIeXmHdcikdzNNDMm2,Here Comes The Sun - Remastered 2009,3WrFJ7ztbogyGnTHbHJFl2,0ETFjACtuP2ADo6LFhL6HN,185733,False,7
1rxoyGj1QuPoVi8fOft1Kt,Because - Remastered 2009,3WrFJ7ztbogyGnTHbHJFl2,0ETFjACtuP2ADo6LFhL6HN,165666,False,8
1jOLTO379yIu9aMnCkpMQl,You Never Give Me Your Money - Remastered 2009,3WrFJ7ztbogyGnTHbHJFl2,0ETFjACtuP2ADo6LFhL6HN,242973,False,9
4nwKdZID1ht0lDBJ5h2p87,Sun King - Remastered 2009,3WrFJ7ztbogyGnTHbHJFl2,0ETFjACtuP2ADo6LFhL6HN,146266,False,10
4JOyMhad5dD81uGYLGgKrS,Mean Mr Mustard - Remastered 2009,3WrFJ7ztbogyGnTHbHJFl2,0ETFjACtuP2ADo6LFhL6HN,66533,False,11
1FTCA6wQwulQFokDddKE68,Polythene Pam - Remastered 2009,3WrFJ7ztbogyGnTHbHJFl2,0ETFjACtuP2ADo6LFhL6HN,72640,False,12
2jtUGFsqanQ82zqDlhiKIp,She Came In Through The Bathroom Window - Remastered 2009,3WrFJ7ztbogyGnTHbHJFl2,0ETFjACtuP2ADo6LFhL6HN,118626,False,13
01SfTM5nfCou5gQL70r6gs,Golden Slumbers - Remastered 2009,3WrFJ7ztbogyGnTHbHJFl2,0ETFjACtuP2ADo6LFhL6HN,91760,False,14
5eZrW59C3UgBhkqNlowEID,Carry That Weight - Remastered 2009,3WrFJ7ztbogyGnTHbHJFl2,0ETFjACtuP2ADo6LFhL6HN,96466,False,15
5aHHf6jrqDRb1fcBmue2kn,The End - Remastered 2009,3WrFJ7ztbogyGnTHbHJFl2,0ETFjACtuP2ADo6LFhL6HN,141613,False,16
6UCFZ9ZOFRxK8oak7MdPZu,Her Majesty - Remastered 2009,3WrFJ7ztbogyGnTHbHJFl2,0ETFjACtuP2ADo6LFhL6HN,25986,False,17
16GUMo6u3D2qo9a19AkYct,Movin' Out (Anthony's Song),6zFYqv1mOsgBRQbae3JJ9e,1Mhn9VosyjtWn4dMPFlna6,210760,False,1
54xbcKFYv2PC6ujERHppRj,The Stranger,6zFYqv1mOsgBRQbae3JJ9e,1Mhn9VosyjtWn4dMPFlna6,310506,False,2
49MHCPzvMLXhRjDantBMVH,Just the Way You Are,6zFYqv1mOsgBRQbae3JJ9e,1Mhn9VosyjtWn4dMPFlna6,290573,False,3
3utq2FgD1pkmIoaWfjXWAU,Scenes from an Italian Restaurant,6zFYqv1mOsgBRQbae3JJ9e,1Mhn9VosyjtWn4dMPFlna6,456893,False,4
4U45aEWtQhrm8A5mxPaFZ7,Vienna,6zFYqv1mOsgBRQbae3JJ9e,1Mhn9VosyjtWn4dMPFlna6,214240,False,5
1xOXXYh6lTW8laxlW7JP2J,Only the Good Die Young,6zFYqv1mOsgBRQbae3JJ9e,1Mhn9VosyjtWn4dMPFlna6,235560,False,6
5RgFlk1fcClZd0Y4SGYhqH,She's Always a Woman,6zFYqv1mOsgBRQbae3JJ9e,1Mhn9VosyjtWn4dMPFlna6,201373,False,7
6rEJ6ncZKq9EM3TwyMhTDo,Get It Right the First Time,6zFYqv1mOsgBRQbae3JJ9e,1Mhn9VosyjtWn4dMPFlna6,236973,False,8
1s65HRPwZtSG5dBIBZ0dix,Everybody Has a Dream,6zFYqv1mOsgBRQbae3JJ9e,1Mhn9VosyjtWn4dMPFlna6,396626,False,9
6uC9fa50cFyDOc1BTOLXiM,"Miami 2017 (Seen the Lights Go Out On Broadway) - Live at Carnegie Hall, New York, NY - June 1977",6zFYqv1mOsgBRQbae3JJ9e,1Mhn9VosyjtWn4dMPFlna6,311093,False,1
7kYQF3TJwQG9xJhSZJIj6v,"Prelude / Angry Young Man - Live at Carnegie Hall, New York, NY - June 1977",6zFYqv1mOsgBRQbae3JJ9e,1Mhn9VosyjtWn4dMPFlna6,364986,False,2
3qrmvMrpP4JADQUk8AZZaL,"New York State of Mind - Live at Carnegie Hall, New York, NY - June 1977",6zFYqv1mOsgBRQbae3JJ9e,1Mhn9VosyjtWn4dMPFlna6,499653,False,3
1nFYpnm7F7iJgvKpSdyZXl,"Just the Way You Are - Live at Carnegie Hall, New York, NY - June 1977",6zFYqv1mOsgBRQbae3JJ9e,1Mhn9VosyjtWn4dMPFlna6,296120,False,4
55TvHlxObIKvxD1vSn8Q4s,"She's Got a Way - Live at Carnegie Hall, New York, NY - June 1977",6zFYqv1mOsgBRQbae3JJ9e,1Mhn9VosyjtWn4dMPFlna6,211906,False,5
2qnNUfbNRInP0CqsXYMYfF,"The Entertainer - Live at Carnegie Hall, New York, NY - June 1977",6zFYqv1mOsgBRQbae3JJ9e,1Mhn9VosyjtWn4dMPFlna6,369093,False,6
6eM1ju6kLvgzdnT5mJgSJb,"Scenes from an Italian Restaurant - Live at Carnegie Hall, New York, NY - June 1977",6zFYqv1mOsgBRQbae3JJ9e,1Mhn9VosyjtWn4dMPFlna6,455333,False,7
2PeB3kosc35XamDfXy3eAc,"Band Introductions - Live at Carnegie Hall, New York, NY - June 1977",6zFYqv1mOsgBRQbae3JJ9e,1Mhn9VosyjtWn4dMPFlna6,121533,False,8
6cWv9xpzoAaBjqRg3mCZi3,"Captain Jack - Live at Carnegie Hall, New York, NY - June 1977",6zFYqv1mOsgBRQbae3JJ9e,1Mhn9VosyjtWn4dMPFlna6,411400,False,9
0Z8G02M7ncN87m1DexCFC4,"I've Loved These Days - Live at Carnegie Hall, New York, NY - June 1977",6zFYqv1mOsgBRQbae3JJ9e,1Mhn9VosyjtWn4dMPFlna6,268800,False,10
20Xtv4fo9ClcgwEGVrdviG,"Say Goodbye to Hollywood - Live at Carnegie Hall, New York, NY - June 1977",6zFYqv1mOsgBRQbae3JJ9e,1Mhn9VosyjtWn4dMPFlna6,405213,False,11
4adKhxS40S3YGVt31EQfqe,"Souvenir - Live at Carnegie Hall, New York, NY - June 1977",6zFYqv1mOsgBRQbae3JJ9e,1Mhn9VosyjtWn4dMPFlna6,129240,False,12
6b8Be6ljOzmkOmFslEb23P,24K Magic,0du5cEVh5yTK9QJze8zA0C,4PgleR09JVnm3zY1fW3XBA,225983,False,1
0mBKv9DkYfQHjdMcw2jdyI,Chunky,0du5cEVh5yTK9QJze8zA0C,4PgleR09JVnm3zY1fW3XBA,186973,False,2
1I6pKIyaBp4OebTGLJpCCC,Perm,0du5cEVh5yTK9QJze8zA0C,4PgleR09JVnm3zY1fW3XBA,210053,False,3
0KKkJNfGyhkQ5aFogxQAPU,That's What I Like,0du5cEVh5yTK9QJze8zA0C,4PgleR09JVnm3zY1fW3XBA,206693,False,4
0kN8xEmgMW9mh7UmDYHlJP,Versace on the Floor,0du5cEVh5yTK9QJze8zA0C,4PgleR09JVnm3zY1fW3XBA,261240,False,5
2mrZYZGmPFV3QOyYPZ1zsn,Straight up & Down,0du5cEVh5yTK9QJze8zA0C,4PgleR09JVnm3zY1fW3XBA,198186,False,6
6ObpR8ek44tvWefQRcSo8K,Calling All My Lovelies,0du5cEVh5yTK9QJze8zA0C,4PgleR09JVnm3zY1fW3XBA,250080,False,7
5XMkENs3GfeRza8MfVAhjK,Finesse,0du5cEVh5yTK9QJze8zA0C,4PgleR09JVnm3zY1fW3XBA,191000,False,8
0B0tYbVp7pDQAqKDhgMeaL,Too Good to Say Goodbye,0du5cEVh5yTK9QJze8zA0C,4PgleR09JVnm3zY1fW3XBA,281826,False,9
3G5iN5QBqMeXx3uZPy8tgB,Young Girls,0du5cEVh5yTK9QJze8zA0C,58ufpQsJ1DS5kq4hhzQDiI,228720,False,1
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,0du5cEVh5yTK9QJze8zA0C,58ufpQsJ1DS5kq4hhzQDiI,233478,False,2
2ih2U8ttFzCjnQ5njF3SrR,Gorilla,0du5cEVh5yTK9QJze8zA0C,58ufpQsJ1DS5kq4hhzQDiI,244493,True,3
55h7vJchibLdUkxdlX3fK7,Treasure,0du5cEVh5yTK9QJze8zA0C,58ufpQsJ1DS5kq4hhzQDiI,178560,True,4
30raivfq7rSt5nKltiHfzG,Moonshine,0du5cEVh5yTK9QJze8zA0C,58ufpQsJ1DS5kq4hhzQDiI,228573,False,5
0nJW01T7XtvILxQgC5J7Wh,When I Was Your Man,0du5cEVh5yTK9QJze8zA0C,58ufpQsJ1DS5kq4hhzQDiI,213826,False,6
0inMKhbKWOTDA9UBUAKoU6,Natalie,0du5cEVh5yTK9QJze8zA0C,58ufpQsJ1DS5kq4hhzQDiI,225026,False,7
2tCPIp83mRXvVTytTAf1W4,Show Me,0du5cEVh5yTK9QJze8zA0C,58ufpQsJ1DS5kq4hhzQDiI,207560,False,8
6FPQabaldvKE5cjqRfY9Os,Money Make Her Smile,0du5cEVh5yTK9QJze8zA0C,58ufpQsJ1DS5kq4hhzQDiI,203973,False,9
7lXOqE38eCr979gp27O5wr,If I Knew,0du5cEVh5yTK9QJze8zA0C,58ufpQsJ1DS5kq4hhzQDiI,132640,False,10
2tJulUYLDKOg9XrtVkMgcJ,Grenade,0du5cEVh5yTK9QJze8zA0C,1uyf3l2d4XYwiEqAb7t7fX,222091,False,1
7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,0du5cEVh5yTK9QJze8zA0C,1uyf3l2d4XYwiEqAb7t7fX,220734,False,2
5BmKRyAjCnvkko7Ms00YtA,Our First Time,0du5cEVh5yTK9QJze8zA0C,1uyf3l2d4XYwiEqAb7t7fX,243004,False,3
5MMLS3xm12D7N26xlfFApr,Runaway Baby,0du5cEVh5yTK9QJze8zA0C,1uyf3l2d4XYwiEqAb7t7fX,148448,False,4
1ExfPZEiahqhLyajhybFeS,The Lazy Song,0du5cEVh5yTK9QJze8zA0C,1uyf3l2d4XYwiEqAb7t7fX,189109,False,5
22PMfvdz35fFKYnJyMn077,Marry You,0du5cEVh5yTK9QJze8zA0C,1uyf3l2d4XYwiEqAb7t7fX,230192,False,6
161DnLWsx1i3u1JT05lzqU,Talking to the Moon,0du5cEVh5yTK9QJze8zA0C,1uyf3l2d4XYwiEqAb7t7fX,217866,False,7
4KykoaJQ5UxjCpp3lYkvTE,Liquor Store Blues (feat. Damian Marley),"0du5cEVh5yTK9QJze8zA0C,3QJzdZJYIAcoET1GcfpNGi",1uyf3l2d4XYwiEqAb7t7fX,229383,False,8
7l1qvxWjxcKpB9PCtBuTbU,Count on Me,0du5cEVh5yTK9QJze8zA0C,1uyf3l2d4XYwiEqAb7t7fX,197469,False,9
0HasfWMrNxTjycDy9TkRtA,The Other Side (feat. CeeLo Green and B.o.B),"0du5cEVh5yTK9QJze8zA0C,5ndkK3dpZLKtBklKjxNQwT,5nLYd9ST4Cnwy6NHaCxbj8",1uyf3l2d4XYwiEqAb7t7fX,228346,False,10
15zJeVUmKFnbrxm9dxcxYD,Sorry I'm Here For Someone Else,22wbnEMDvgVIAGdFeek6ET,3C0QJ1R0T3xX0BUbOZcdCw,156582,False,1
6V7bxWg4mmuU4ILbYPQJvd,Mr Electric Blue,22wbnEMDvgVIAGdFeek6ET,3C0QJ1R0T3xX0BUbOZcdCw,190320,False,2
4Pqli6waH1jw7y5DluZnBh,Man In Me,22wbnEMDvgVIAGdFeek6ET,3C0QJ1R0T3xX0BUbOZcdCw,228506,False,3
2ipIPsgrgd0j2beDf4Ki70,Mystical Magical,22wbnEMDvgVIAGdFeek6ET,3C0QJ1R0T3xX0BUbOZcdCw,165746,False,4
7LHy7Dcts0UDZ6kXa9TgkE,Reminds Me Of You,22wbnEMDvgVIAGdFeek6ET,3C0QJ1R0T3xX0BUbOZcdCw,178506,False,5
2gIRXLzCOpyQScaXylxzmk,Momma Song,22wbnEMDvgVIAGdFeek6ET,3C0QJ1R0T3xX0BUbOZcdCw,197160,False,6
6CFJSaEwbJB9m8gCM8nksX,I Wanna Be The One You Call,22wbnEMDvgVIAGdFeek6ET,3C0QJ1R0T3xX0BUbOZcdCw,181666,False,7
3HBJNBuAHKhQXcQ8nnVvXX,Wanted Man,22wbnEMDvgVIAGdFeek6ET,3C0QJ1R0T3xX0BUbOZcdCw,175533,False,8
0TO0JzcSvrR932muxU9I5O,Take Me Home,22wbnEMDvgVIAGdFeek6ET,3C0QJ1R0T3xX0BUbOZcdCw,181266,False,9
7gBoKtmVpD4QQ0AJHjpo5L,Young American Heart,22wbnEMDvgVIAGdFeek6ET,3C0QJ1R0T3xX0BUbOZcdCw,172520,False,10
4YmS7BALpAU0h4EAF4fYuh,SPEED DEMON,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,211960,False,1
26MqDvGIe4A4UZpF5J2Ame,BETTER MAN,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,169000,False,2
1mEQbSq0PCNjyL6oMgHKFQ,LOVE SONG,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,172306,False,3
2arETTjDUyUqXR0x5g6E8U,I DO,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,223906,False,4
0mQLFm42be28X8yKBTiHP3,I THINK YOU'RE SPECIAL,"1uNFoZAHBGtllmzznpCI3s,687cZJR45JO7jhk1LHIbgq",2KrREEyHxkdFGYAd1DmMdS,165586,False,5
2IXltsrRPTEeCjy8mH9UAm,MOTHER IN YOU,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,205853,False,6
7itUbJA4IGNGOrvOOGywD7,WITCHYA,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,163320,False,7
3RxlFiTnV3K7FbEWobxW73,EYE CANDY,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,237653,False,8
5hplO2Sk1SaZgSaR05m6Nn,DON'T WANNA,"1uNFoZAHBGtllmzznpCI3s,3K2Srho6NCF3o9MswGR76H",2KrREEyHxkdFGYAd1DmMdS,165733,True,9
2Rv2EIpEmEi5fGVtr5KVgI,BAD HONEY,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,156106,False,10
5NZWHlQy5PKxQ1DcQ9EFbL,NEED IT,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,219053,False,11
6PlDfaiu0l777DqPolHkDQ,OH MAN,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,192306,False,12
65m7WOTu8fMBFDd1r25VPk,POPPIN’ MY S***,"1uNFoZAHBGtllmzznpCI3s,1fQ46lgoUCz8FVXdTVNk0a",2KrREEyHxkdFGYAd1DmMdS,126746,True,13
4Cl3M8C8goTBaoysf9jb7e,ALL THE WAY,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,201119,False,14
6dOoNq2InmdP57QnF6HdBU,PETTING ZOO,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,196977,True,15
49la9sBOr2hm9T3CZibj22,MOVING FAST,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,201893,False,16
1xwa32HgXQvkRxVTB2qP0U,SAFE SPACE,"1uNFoZAHBGtllmzznpCI3s,4bbjivSh1oG4NOc7uYHfw5",2KrREEyHxkdFGYAd1DmMdS,194160,False,17
61xjj1xvLBn43Jn2E3RzbB,LYIN',1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,186773,True,18
5Oc0vVCEHfBvQ26H4a8qcY,DOTTED LINE,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,147666,False,19
5FnykXoSCz0wKihfEujJRl,OPEN UP YOUR HEART,"1uNFoZAHBGtllmzznpCI3s,1AaSeUFzwt47HhkGtWE1xn",2KrREEyHxkdFGYAd1DmMdS,214120,False,20
3OevAJaJmLNY1PKK1b18bz,WHEN IT'S OVER,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,154800,False,21
5AwNJ5mr7mHyIhlKnQICEJ,EVERYTHING HALLELUJAH,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,248902,False,22
1Fn2pTZSBYlmQEjphUZSRi,STORY OF GOD,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,466146,False,23
6WqKdBOuiFSWtjUoy7q8Bi,ALL I CAN TAKE,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,247546,False,1
0jcaePBlr0xfsBn3RMiF2x,DAISIES,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,176453,False,2
2q806mixyBFn36DmCHdVwW,YUKON,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,163866,False,3
6G7hnJoG5ZZE5bOeA18JXg,GO BABY,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,194760,False,4
4WOLAS8lP8N0mUCANErZ8j,THINGS YOU DO,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,108386,False,5
3Cl9wNUPBlWTw2MlswtOKb,BUTTERFLIES,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,193525,False,6
17jCFKFqLdUxxXIcLXSvgb,WAY IT IS,"1uNFoZAHBGtllmzznpCI3s,2hlmm7s2ICUX0LVIhVFlZQ",2KrREEyHxkdFGYAd1DmMdS,195319,False,7
7rUnZkS1JeOUYt62TOELeh,FIRST PLACE,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,200400,False,8
2vKnaui4TdTWlYzCYGy7Gz,SOULFUL,"1uNFoZAHBGtllmzznpCI3s,4QXUDhKn7oIyfnaNEBkrkY",2KrREEyHxkdFGYAd1DmMdS,36666,True,9
0HLpAMazDHQV9gDxMvTOJG,WALKING AWAY,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,244013,True,10
2zUVG50rpba9Zt08lOevF5,GLORY VOICE MEMO,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,84506,False,11
6SpYQ73PgXGCphMwDFj00N,DEVOTION,"1uNFoZAHBGtllmzznpCI3s,0knGpCTbmG4ctl1wzYRZs4",2KrREEyHxkdFGYAd1DmMdS,234400,False,12
1gTOPRy9HeAOG9MiZmJzZd,DADZ LOVE,"1uNFoZAHBGtllmzznpCI3s,4bbjivSh1oG4NOc7uYHfw5",2KrREEyHxkdFGYAd1DmMdS,145133,False,13
234urkhwYweGoBUxbi4jj8,THERAPY SESSION,"1uNFoZAHBGtllmzznpCI3s,4QXUDhKn7oIyfnaNEBkrkY",2KrREEyHxkdFGYAd1DmMdS,78840,True,14
2QIyfAaMgWIEQQRcULEkac,SWEET SPOT,"1uNFoZAHBGtllmzznpCI3s,3DbwFQlvLxRSi2uX8mf81A",2KrREEyHxkdFGYAd1DmMdS,185213,True,15
07ogXeXe5o91sPOAbyMElt,STANDING ON BUSINESS,"1uNFoZAHBGtllmzznpCI3s,4QXUDhKn7oIyfnaNEBkrkY",2KrREEyHxkdFGYAd1DmMdS,50329,True,16
66mmit6e95JKU5nEbr5HwX,405,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,212960,False,17
2rYcviSqSfO1KyNLACmDnm,SWAG,"1uNFoZAHBGtllmzznpCI3s,2R0CFyeMDiRbfkhkIMbyl1,1AaSeUFzwt47HhkGtWE1xn",2KrREEyHxkdFGYAd1DmMdS,150239,True,18
4X6bptovPH38mNE9dLwuoQ,ZUMA HOUSE,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,83226,False,19
2HrPGP17J2MaB3iqBdhAkB,TOO LONG,1uNFoZAHBGtllmzznpCI3s,2KrREEyHxkdFGYAd1DmMdS,184573,True,20
4Kwe1rdF9fnnOcGO5Pft6V,FORGIVENESS,2QuleHm5yBUYv3vjqWTM79,2KrREEyHxkdFGYAd1DmMdS,90600,False,21
72PVbRKkUimweUPV0nKAPs,ALL I CAN TAKE,1uNFoZAHBGtllmzznpCI3s,5vD5M5VW62LL78Ko8x0CVZ,247546,False,1
5BZsQlgw21vDOAjoqkNgKb,DAISIES,1uNFoZAHBGtllmzznpCI3s,5vD5M5VW62LL78Ko8x0CVZ,176453,False,2
29iva9idM6rFCPUlu7Rhxl,YUKON,1uNFoZAHBGtllmzznpCI3s,5vD5M5VW62LL78Ko8x0CVZ,163866,False,3
01p5urrGw5fuFCcfT7PBgc,GO BABY,1uNFoZAHBGtllmzznpCI3s,5vD5M5VW62LL78Ko8x0CVZ,194760,False,4
1j8TmNa6vaFAEAws43kP0Q,THINGS YOU DO,1uNFoZAHBGtllmzznpCI3s,5vD5M5VW62LL78Ko8x0CVZ,108386,False,5
5cfsQZEFf1IpQr8F9vI9le,BUTTERFLIES,1uNFoZAHBGtllmzznpCI3s,5vD5M5VW62LL78Ko8x0CVZ,193525,False,6
1r3uOHPoiIv89Xb6K9bDH4,WAY IT IS,"1uNFoZAHBGtllmzznpCI3s,2hlmm7s2ICUX0LVIhVFlZQ",5vD5M5VW62LL78Ko8x0CVZ,195319,False,7
4ZZJ7S4Z1pEIvTUgN1oRzS,FIRST PLACE,1uNFoZAHBGtllmzznpCI3s,5vD5M5VW62LL78Ko8x0CVZ,200400,False,8
5PAKAADzrSpMDxcaRpSDCm,SOULFUL,"1uNFoZAHBGtllmzznpCI3s,4QXUDhKn7oIyfnaNEBkrkY",5vD5M5VW62LL78Ko8x0CVZ,36666,True,9
0LutvoC2HqCfnaRSjrhtzo,WALKING AWAY,1uNFoZAHBGtllmzznpCI3s,5vD5M5VW62LL78Ko8x0CVZ,244013,True,10
7H6hs7WkNG48fS3agm63MR,GLORY VOICE MEMO,1uNFoZAHBGtllmzznpCI3s,5vD5M5VW62LL78Ko8x0CVZ,84506,False,11
